,genre,channel,url
0,Medicine,Addiction,https://www.newswise.com/legacy/feed/channels.php?channel=125
1,Medicine,Aging,https://www.newswise.com/legacy/feed/channels.php?channel=6277
2,Medicine,AIDS and HIV,https://www.newswise.com/legacy/feed/channels.php?channel=114
3,Medicine,Alcohol and Alcoholism,https://www.newswise.com/legacy/feed/channels.php?channel=6255
4,Medicine,Allergies,https://www.newswise.com/legacy/feed/channels.php?channel=6
5,Medicine,Alternative Medicine,https://www.newswise.com/legacy/feed/channels.php?channel=6329
6,Medicine,Alzheimer's and Dementia,https://www.newswise.com/legacy/feed/channels.php?channel=127
7,Medicine,Arthritis,https://www.newswise.com/legacy/feed/channels.php?channel=6305
8,Medicine,Asthma,https://www.newswise.com/legacy/feed/channels.php?channel=6306
9,Medicine,Autism,https://www.newswise.com/legacy/feed/channels.php?channel=113
10,Medicine,Autoimmune Diseases,https://www.newswise.com/legacy/feed/channels.php?channel=130
11,Medicine,Biotech,https://www.newswise.com/legacy/feed/channels.php?channel=6240
12,Medicine,Blood,https://www.newswise.com/legacy/feed/channels.php?channel=6263
13,Medicine,Bone Health,https://www.newswise.com/legacy/feed/channels.php?channel=6426
14,Medicine,Cancer,https://www.newswise.com/legacy/feed/channels.php?channel=9
15,Medicine,Cardiovascular Health,https://www.newswise.com/legacy/feed/channels.php?channel=92
16,Medicine,Cell Biology,https://www.newswise.com/legacy/feed/channels.php?channel=132
17,Medicine,Children's Health,https://www.newswise.com/legacy/feed/channels.php?channel=42
18,Medicine,Clinical Trials,https://www.newswise.com/legacy/feed/channels.php?channel=6502
19,Medicine,Complementary Medicine,https://www.newswise.com/legacy/feed/channels.php?channel=6332
20,Medicine,Dermatology,https://www.newswise.com/legacy/feed/channels.php?channel=6251
21,Medicine,Diabetes,https://www.newswise.com/legacy/feed/channels.php?channel=97
22,Medicine,Digestive Disorders,https://www.newswise.com/legacy/feed/channels.php?channel=6261
23,Medicine,Drug Resistance,https://www.newswise.com/legacy/feed/channels.php?channel=85
24,Medicine,Drugs and Drug Abuse,https://www.newswise.com/legacy/feed/channels.php?channel=6435
25,Medicine,Emergency Medicine,https://www.newswise.com/legacy/feed/channels.php?channel=6268
26,Medicine,Environmental Health,https://www.newswise.com/legacy/feed/channels.php?channel=6264
27,Medicine,Epilepsy,https://www.newswise.com/legacy/feed/channels.php?channel=6419
28,Medicine,Exercise and Fitness,https://www.newswise.com/legacy/feed/channels.php?channel=6312
29,Medicine,Focused Ultrasound,https://www.newswise.com/legacy/feed/channels.php?channel=6553
30,Medicine,Food and Water Safety,https://www.newswise.com/legacy/feed/channels.php?channel=65
31,Medicine,Genetics,https://www.newswise.com/legacy/feed/channels.php?channel=106
32,Medicine,Health Food,https://www.newswise.com/legacy/feed/channels.php?channel=48
33,Medicine,Healthcare,https://www.newswise.com/legacy/feed/channels.php?channel=98
34,Medicine,Hearing,https://www.newswise.com/legacy/feed/channels.php?channel=6247
35,Medicine,Heart Disease,https://www.newswise.com/legacy/feed/channels.php?channel=7
36,Medicine,Immunology,https://www.newswise.com/legacy/feed/channels.php?channel=6326
37,Medicine,Infectious Diseases,https://www.newswise.com/legacy/feed/channels.php?channel=43
38,Medicine,Kidney Disease,https://www.newswise.com/legacy/feed/channels.php?channel=135
39,Medicine,Liver Disease,https://www.newswise.com/legacy/feed/channels.php?channel=6487
40,Medicine,Lupus,https://www.newswise.com/legacy/feed/channels.php?channel=6482
41,Medicine,Marijuana,https://www.newswise.com/legacy/feed/channels.php?channel=6416
42,Medicine,Medical Tourism,https://www.newswise.com/legacy/feed/channels.php?channel=6545
43,Medicine,Men's Health,https://www.newswise.com/legacy/feed/channels.php?channel=6272
44,Medicine,Mental Health,https://www.newswise.com/legacy/feed/channels.php?channel=111
45,Medicine,Microbiome,https://www.newswise.com/legacy/feed/channels.php?channel=6442
46,Medicine,Military Health,https://www.newswise.com/legacy/feed/channels.php?channel=6318
47,Medicine,Neuro,https://www.newswise.com/legacy/feed/channels.php?channel=104
48,Medicine,Nursing,https://www.newswise.com/legacy/feed/channels.php?channel=133
49,Medicine,Nutrition,https://www.newswise.com/legacy/feed/channels.php?channel=6311
50,Medicine,Obesity,https://www.newswise.com/legacy/feed/channels.php?channel=5
51,Medicine,OBGYN,https://www.newswise.com/legacy/feed/channels.php?channel=123
52,Medicine,Oral Health,https://www.newswise.com/legacy/feed/channels.php?channel=129
53,Medicine,Pain,https://www.newswise.com/legacy/feed/channels.php?channel=105
54,Medicine,Parkinsonâ€™s Disease,https://www.newswise.com/legacy/feed/channels.php?channel=6493
55,Medicine,Patient Safety,https://www.newswise.com/legacy/feed/channels.php?channel=131
56,Medicine,Personalized Medicine,https://www.newswise.com/legacy/feed/channels.php?channel=6243
57,Medicine,Pharmaceuticals,https://www.newswise.com/legacy/feed/channels.php?channel=6256
58,Medicine,Poverty,https://www.newswise.com/legacy/feed/channels.php?channel=6319
59,Medicine,Psychology and Psychiatry,https://www.newswise.com/legacy/feed/channels.php?channel=6309
60,Medicine,Public Health,https://www.newswise.com/legacy/feed/channels.php?channel=103
61,Medicine,Regenerative Medicine,https://www.newswise.com/legacy/feed/channels.php?channel=6404
62,Medicine,Respiratory Diseases and Disorders,https://www.newswise.com/legacy/feed/channels.php?channel=126
63,Medicine,Rural Issues,https://www.newswise.com/legacy/feed/channels.php?channel=6488
64,Medicine,Seniors,https://www.newswise.com/legacy/feed/channels.php?channel=96
65,Medicine,Sex and Relationships,https://www.newswise.com/legacy/feed/channels.php?channel=148
66,Medicine,Sleep,https://www.newswise.com/legacy/feed/channels.php?channel=120
67,Medicine,Smoking,https://www.newswise.com/legacy/feed/channels.php?channel=6432
68,Medicine,Speech & Language,https://www.newswise.com/legacy/feed/channels.php?channel=147
69,Medicine,Sports Medicine,https://www.newswise.com/legacy/feed/channels.php?channel=93
70,Medicine,Stem Cells,https://www.newswise.com/legacy/feed/channels.php?channel=45
71,Medicine,Substance Abuse,https://www.newswise.com/legacy/feed/channels.php?channel=6436
72,Medicine,Surgery,https://www.newswise.com/legacy/feed/channels.php?channel=107
73,Medicine,Transplantation,https://www.newswise.com/legacy/feed/channels.php?channel=6327
74,Medicine,Trauma,https://www.newswise.com/legacy/feed/channels.php?channel=150
75,Medicine,Vaccines,https://www.newswise.com/legacy/feed/channels.php?channel=6259
76,Medicine,Veterinary Medicine,https://www.newswise.com/legacy/feed/channels.php?channel=6543
77,Medicine,Vision,https://www.newswise.com/legacy/feed/channels.php?channel=6244
78,Medicine,Weight Loss,https://www.newswise.com/legacy/feed/channels.php?channel=101
79,Medicine,Women's Health,https://www.newswise.com/legacy/feed/channels.php?channel=143
80,Science,Agriculture,https://www.newswise.com/legacy/feed/channels.php?channel=115
81,Science,Archaeology and Anthropology,https://www.newswise.com/legacy/feed/channels.php?channel=52
82,Science,Artificial Intelligence,https://www.newswise.com/legacy/feed/channels.php?channel=6492
83,Science,Aviation and Aeronautics,https://www.newswise.com/legacy/feed/channels.php?channel=6438
84,Science,Birds,https://www.newswise.com/legacy/feed/channels.php?channel=6294
85,Science,Chemistry,https://www.newswise.com/legacy/feed/channels.php?channel=144
86,Science,Climate Science,https://www.newswise.com/legacy/feed/channels.php?channel=59
87,Science,Dinosaurs,https://www.newswise.com/legacy/feed/channels.php?channel=112
88,Science,DOE Science News,https://www.newswise.com/legacy/feed/channels.php?channel=57
89,Science,Energy,https://www.newswise.com/legacy/feed/channels.php?channel=6408
90,Science,Engineering,https://www.newswise.com/legacy/feed/channels.php?channel=6269
91,Science,Environmental Science,https://www.newswise.com/legacy/feed/channels.php?channel=89
92,Science,Ethics and Research Methods,https://www.newswise.com/legacy/feed/channels.php?channel=6270
93,Science,Evolution and Darwin,https://www.newswise.com/legacy/feed/channels.php?channel=39
94,Science,Food Science,https://www.newswise.com/legacy/feed/channels.php?channel=6260
95,Science,Fusion,https://www.newswise.com/legacy/feed/channels.php?channel=6401
96,Science,Gaming,https://www.newswise.com/legacy/feed/channels.php?channel=6266
97,Science,Geology,https://www.newswise.com/legacy/feed/channels.php?channel=6315
98,Science,Green Tech,https://www.newswise.com/legacy/feed/channels.php?channel=6481
99,Science,High Energy Physics,https://www.newswise.com/legacy/feed/channels.php?channel=6403
100,Science,Internet Trends,https://www.newswise.com/legacy/feed/channels.php?channel=6249
101,Science,Marine Science,https://www.newswise.com/legacy/feed/channels.php?channel=6288
102,Science,Materials Science,https://www.newswise.com/legacy/feed/channels.php?channel=142
103,Science,Mathematics,https://www.newswise.com/legacy/feed/channels.php?channel=6320
104,Science,Meteorology,https://www.newswise.com/legacy/feed/channels.php?channel=6430
105,Science,Nanotechnology,https://www.newswise.com/legacy/feed/channels.php?channel=62
106,Science,Nature,https://www.newswise.com/legacy/feed/channels.php?channel=10
107,Science,Nuclear Physics,https://www.newswise.com/legacy/feed/channels.php?channel=6402
108,Science,Nuclear Power,https://www.newswise.com/legacy/feed/channels.php?channel=6238
109,Science,Paleontology,https://www.newswise.com/legacy/feed/channels.php?channel=6427
110,Science,Particle Physics,https://www.newswise.com/legacy/feed/channels.php?channel=6425
111,Science,Physics,https://www.newswise.com/legacy/feed/channels.php?channel=128
112,Science,Plants,https://www.newswise.com/legacy/feed/channels.php?channel=6314
113,Science,Pollution,https://www.newswise.com/legacy/feed/channels.php?channel=6325
114,Science,Quantum Mechanics,https://www.newswise.com/legacy/feed/channels.php?channel=6405
115,Science,Space and Astronomy,https://www.newswise.com/legacy/feed/channels.php?channel=17
116,Science,STEM Education,https://www.newswise.com/legacy/feed/channels.php?channel=6468
117,Science,Supercomputing,https://www.newswise.com/legacy/feed/channels.php?channel=6400
118,Science,Technology,https://www.newswise.com/legacy/feed/channels.php?channel=41
119,Science,Wildlife,https://www.newswise.com/legacy/feed/channels.php?channel=6313
120,Life,9/11 Anniversary,https://www.newswise.com/legacy/feed/channels.php?channel=64
121,Life,Arts and Entertainment,https://www.newswise.com/legacy/feed/channels.php?channel=146
122,Life,Back to School,https://www.newswise.com/legacy/feed/channels.php?channel=1
123,Life,Behavioral Science,https://www.newswise.com/legacy/feed/channels.php?channel=109
124,Life,Budgets and Funding,https://www.newswise.com/legacy/feed/channels.php?channel=149
125,Life,Bullying,https://www.newswise.com/legacy/feed/channels.php?channel=6254
126,Life,Civil Liberties,https://www.newswise.com/legacy/feed/channels.php?channel=6479
127,Life,Cognition and Learning,https://www.newswise.com/legacy/feed/channels.php?channel=124
128,Life,Crime and Forensic Science,https://www.newswise.com/legacy/feed/channels.php?channel=6246
129,Life,Education,https://www.newswise.com/legacy/feed/channels.php?channel=15
130,Life,Fall,https://www.newswise.com/legacy/feed/channels.php?channel=61
131,Life,Family and Parenting,https://www.newswise.com/legacy/feed/channels.php?channel=6258
132,Life,Gender Issues,https://www.newswise.com/legacy/feed/channels.php?channel=6239
133,Life,Government/Law,https://www.newswise.com/legacy/feed/channels.php?channel=16
134,Life,History,https://www.newswise.com/legacy/feed/channels.php?channel=6248
135,Life,Humor,https://www.newswise.com/legacy/feed/channels.php?channel=6307
136,Life,In the Home,https://www.newswise.com/legacy/feed/channels.php?channel=110
137,Life,LGBTQ Issues,https://www.newswise.com/legacy/feed/channels.php?channel=100
138,Life,Media and Journalism,https://www.newswise.com/legacy/feed/channels.php?channel=102
139,Life,Mindfulness,https://www.newswise.com/legacy/feed/channels.php?channel=6282
140,Life,Pets,https://www.newswise.com/legacy/feed/channels.php?channel=47
141,Life,Race and Ethnicity,https://www.newswise.com/legacy/feed/channels.php?channel=84
142,Life,Religion,https://www.newswise.com/legacy/feed/channels.php?channel=6241
143,Life,Social Media,https://www.newswise.com/legacy/feed/channels.php?channel=6308
144,Life,Sports,https://www.newswise.com/legacy/feed/channels.php?channel=80
145,Life,Spring,https://www.newswise.com/legacy/feed/channels.php?channel=2
146,Life,Summer,https://www.newswise.com/legacy/feed/channels.php?channel=3
147,Life,Travel and Transportation,https://www.newswise.com/legacy/feed/channels.php?channel=6257
148,Life,Valentine's Day,https://www.newswise.com/legacy/feed/channels.php?channel=70
149,Life,Winter Holidays,https://www.newswise.com/legacy/feed/channels.php?channel=53
150,Seasonal,All Journal News,https://www.newswise.com/legacy/feed/channels.php?channel=6295
151,Business,Apps,https://www.newswise.com/legacy/feed/channels.php?channel=6279
152,Business,Automotive,https://www.newswise.com/legacy/feed/channels.php?channel=118
153,Business,Business Ethics,https://www.newswise.com/legacy/feed/channels.php?channel=44
154,Business,China Economics News,https://www.newswise.com/legacy/feed/channels.php?channel=71
155,Business,Economics,https://www.newswise.com/legacy/feed/channels.php?channel=79
156,Business,Entrepreneurship,https://www.newswise.com/legacy/feed/channels.php?channel=6281
157,Business,In the Workplace,https://www.newswise.com/legacy/feed/channels.php?channel=136
158,Business,Marketing,https://www.newswise.com/legacy/feed/channels.php?channel=6262
159,Business,Wall Street,https://www.newswise.com/legacy/feed/channels.php?channel=6252
160,Business,Women in Business,https://www.newswise.com/legacy/feed/channels.php?channel=6280
